time_s,fly,left_x_m,left_y_m,left_z_m,right_x_m,right_y_m,right_z_m,left_c_arbitrary_per_m3,right_c_arbitrary_per_m3,left_generic_rate_Hz,right_generic_rate_Hz,tarsal_food_contact
0.8400000000000001,fly_1,0.011465002648909492,-0.0002607446600272577,0.001417624353974364,0.011512538776442123,-0.0004711513410537855,0.001416685671182761,97325360.12331212,90271970.20466079,27.455296667863134,26.87265524793422,1
0.8400000000000001,fly_2,0.008140801747402622,-0.000908060134124866,0.0012279142790087595,0.007937190554866686,-0.0009789317328103998,0.0012350721237005375,214374235.75948972,200964886.04189873,37.137221163084895,36.440899684882424,1
0.8410000000000001,fly_1,0.011485241794639701,-0.0002793220484454839,0.0014224808139956877,0.011531688569680745,-0.0004899502658281337,0.0014193205770940596,94920310.63685773,88093280.52915919,27.174158156831645,26.595899269572804,1
0.8410000000000001,fly_2,0.00811512350290843,-0.0009235186611561165,0.0012434734671837601,0.007910495751320587,-0.0009912959089186007,0.0012515520767564295,211098871.95642012,198011695.5245153,36.96102434717018,36.2694687426314,1
0.8420000000000001,fly_1,0.011506034753784674,-0.0002958224636792216,0.0014222582837277802,0.0115510520910552,-0.0005067393304429081,0.0014178935813964017,92808433.00266835,86171390.47387385,26.922210695054,26.34708769920233,1
0.8420000000000001,fly_2,0.008089553855248625,-0.0009332791489569243,0.0012603176226015245,0.00788398547532365,-0.0009980653084431881,0.001269031443854079,208112928.31961936,195350447.76032948,36.79645158945618,36.11126645929937,1
0.8430000000000001,fly_1,0.011526540433135953,-0.0003125246582047769,0.0014162695610081557,0.01156911978136123,-0.0005239500013703715,0.0014120435299148609,91051137.18517622,84583473.06053174,26.709212531791437,26.138554836526406,1
0.8430000000000001,fly_2,0.008066117248078517,-0.0009387369226323752,0.00127726340062806,0.007859714928976825,-0.001000811100631938,0.0012860049715339534,205498901.1883113,193066446.23560455,36.64835050367594,35.971678248650704,1
0.8440000000000001,fly_1,0.01154513317721435,-0.0003281048372946772,0.0014057837063729864,0.011584432727057378,-0.0005401871962015235,0.001402928117217733,89709215.30092981,83393826.20221123,26.545108711027545,25.98128543985966,1
0.8440000000000001,fly_2,0.008045986594130559,-0.0009414831528286708,0.0012935578423372185,0.007838874867942184,-0.0010012209898841034,0.0013017833919231306,203255912.12416744,191147956.7855701,36.51749882540239,35.850888146011116,1
0.8450000000000001,fly_1,0.011560138878539702,-0.0003404763847043762,0.001391675100388599,0.011595851314065011,-0.0005532107119449636,0.0013911613600593796,88884393.66891477,82688620.47407335,26.44500152668836,25.889213489105007,1
0.8450000000000001,fly_2,0.008028299812542791,-0.0009435048734854078,0.0013083176643375427,0.007820579177056305,-0.0010011874259914294,0.001315827437720313,201291737.21346927,189485966.52469134,36.39984697699104,35.74348100081649,1
0.8460000000000001,fly_1,0.011570590511869924,-0.00034995213364397474,0.0013737691918622409,0.011602617850653599,-0.0005632583252875547,0.0013762700204706536,88650464.47938237,82535096.06728598,26.41998965400702,25.87313528950961,1
0.8460000000000001,fly_2,0.008011484950945148,-0.0009469114707491614,0.0013205184029245556,0.007803214740340817,-0.0010026790961767023,0.0013272286410560491,199498261.8449881,187972284.3403782,36.290214479320916,35.64375536722343,1
0.8470000000000001,fly_1,0.011576039961746396,-0.00035613909339361906,0.0013529796438258507,0.011604685436912156,-0.0005698612621538021,0.001358794048331237,89000713.61667171,82918905.27436545,26.46971324190803,25.931398905541116,1
0.8470000000000001,fly_2,0.007994854031677436,-0.0009529939272112212,0.0013296035337374286,0.007786075738097571,-0.001006952305162641,0.0013352296821101256,197818063.06083196,186565270.7542431,36.185827315154036,35.54955085005461,1
0.8480000000000001,fly_1,0.011578714262384916,-0.00035757201560522096,0.0013332853689196108,0.011604975764975552,-0.0005715016399988179,0.001342002321097817,89577804.10523292,83497750.4060024,26.54802784989406,26.016154561745118,1
0.8480000000000001,fly_2,0.007978646185086615,-0.0009621766294850767,0.001335171513755125,0.007769410460436805,-0.0010144713912055234,0.0013393194522371586,196264430.21394914,185282418.8384474,36.08755825183933,35.46202056284294,1
0.8490000000000001,fly_1,0.011590534904723244,-0.0003531490514426848,0.0013143928271218406,0.011616122386991048,-0.000567090392510961,0.0013246845373724584,89402214.00299191,83346594.73876563,26.530479028425464,26.000392887915076,1
0.8490000000000001,fly_2,0.007964318155640644,-0.0009740141173110175,0.0013364454587340734,0.007754733003500901,-0.0010250084575242468,0.0013387208126753787,194965497.39846346,184235050.2254359,36.00249059694343,35.38778438902061,1
0.8500000000000001,fly_1,0.01161047230327743,-0.00034531299043484586,0.0012970811544566906,0.01163685173414314,-0.0005591427804411059,0.0013076869311779101,88485981.96036625,82471631.70220569,26.41815879519244,25.884550668022875,1
0.8500000000000001,fly_2,0.007953288081710145,-0.0009880705110799878,0.0013329435047944832,0.0077434956372484645,-0.0010382563722981005,0.0013331569230921633,194019372.96158126,183498014.90502337,35.93624826381591,35.331455033695384,1
0.8510000000000001,fly_1,0.011635836421745876,-0.0003383463922114975,0.0012848616220750592,0.011663808508467703,-0.0005520049600929598,0.0012948172587724145,86852572.02308878,80902523.96459174,26.21142423144016,25.669987007548563,1
0.8510000000000001,fly_2,0.00794340929466875,-0.0010048242668441582,0.0013266709879231622,0.007733429136489445,-0.0010541988287569326,0.001325249097035711,193163789.37356558,182811676.40322748,35.8748388766209,35.27805725355897,1
0.8520000000000001,fly_1,0.011664369031789749,-0.00033462108941816374,0.0012802923287053656,0.011694369062582016,-0.0005480527253498248,0.0012891507090752924,84587643.22388503,78711590.08410244,25.91684456711079,25.362070543569384,1
0.8520000000000001,fly_2,0.007933536353188312,-0.0010236123442088011,0.0013182732784543221,0.007723322577727627,-0.0010719443582222446,0.0013158814183519259,192335224.93381074,182112699.92271775,35.81484708901455,35.22389679316224,1
0.8530000000000001,fly_1,0.011694348708446118,-0.0003360386663053747,0.0012837500390489288,0.011726570597964356,-0.0005492067930637576,0.0012910050743332577,81848402.40537722,76057781.52821416,25.549772828472683,24.9777603459159,1
0.8530000000000001,fly_2,0.007922677534643327,-0.0010430135257603937,0.001308777547775552,0.007712156318222234,-0.0010899701093135357,0.001306051256452203,191495098.48685166,181374501.2627837,35.75416442527904,35.16739169165406,1
0.8540000000000001,fly_1,0.01172468968527663,-0.0003437704236259004,0.001293901280710829,0.011759098560581334,-0.0005566629566707261,0.0012988342960973613,78814091.42942888,73129898.74480864,25.12954086425363,24.53957734211077,1
0.8540000000000001,fly_2,0.007911375820216473,-0.0010611170499664013,0.001299340306821885,0.007700515233588608,-0.0011065224988603569,0.001296566467520144,190688112.21769643,180659036.9025363,35.695254978437916,35.11219131027059,1
0.8550000000000001,fly_1,0.011754746849109312,-0.0003578746106501827,0.0013080379136939874,0.011791139905052777,-0.0005704855793601531,0.0013099503545648359,75676120.19861786,70119026.17678395,24.679582465936097,24.073143376933956,1
0.8550000000000001,fly_2,0.00790035751268576,-0.0010767719738342398,0.0012908116098469741,0.007689166187644643,-0.0011206176766414755,0.0012881070693136134,189951764.90439513,180008015.11972088,35.64022632743111,35.060797207122604,1
0.8560000000000001,fly_1,0.011784233800115331,-0.00037738646797432103,0.0013228964943826226,0.011822290595177814,-0.0005897078242156135,0.001321205932283443,72604155.63759884,67191537.61157721,24.223456338837934,23.603752323315014,1
0.8560000000000001,fly_2,0.007890028043856644,-0.001088460892447551,0.001283631352945958,0.007678544250185454,-0.0011308737964202983,0.0012809319904618672,189361638.61107832,179496993.51980993,35.59334309909816,35.017770078690134,1
0.8570000000000001,fly_1,0.011813131012327381,-0.0004003843931614209,0.0013349610860807,0.01185244512498232,-0.0006124093267316541,0.0013293607238179619,69743023.78648111,64484496.800517604,23.78430859003042,23.155391057607822,1
0.8570000000000001,fly_2,0.007880570946896438,-0.0010956261732276672,0.0012777096502153554,0.007668836717855502,-0.0011367677716786094,0.0012749671885251555,188966562.78019112,179167472.1041058,35.557407688223705,34.9856605510081,1
0.8580000000000001,fly_1,0.011841503102472879,-0.0004242020797439338,0.0013410525963074359,0.011881642700771754,-0.0006359338494611189,0.0013315654308922904,67207451.31716678,62102471.57820055,23.383424206778034,22.749367307272216,1
0.8580000000000001,fly_2,0.007875527907728783,-0.001100821699488457,0.0012762529763180052,0.0076636500080338775,-0.001141191231379859,0.0012731558030059443,188557891.04653883,178842178.7100207,35.52077494588714,34.95386731430475,1
0.859,fly_1,0.011869388220461026,-0.00044607491494118133,0.00133922244158102,0.011909921435287846,-0.0006575415203833846,0.0013261660544339102,65059343.22616869,60100640.94513924,23.035339536925072,22.400033349829716,1
0.859,fly_2,0.007872497684650263,-0.0011020200355989353,0.0012735714373822713,0.007660523580711847,-0.0011418907600609306,0.001270598129937281,188520314.83445942,178821662.38536793,35.5050439302198,34.94045801904505,1
0.86,fly_1,0.011896441768858847,-0.00046374075962670244,0.0013292646269585937,0.011936964056790957,-0.0006750046730468272,0.0013132321900277473,63318032.05511982,58493213.45232526,22.74796128622235,22.114711597258268,1
0.86,fly_2,0.007876091172521952,-0.0011100112331287589,0.0012738701428363938,0.007664163017685941,-0.0011502118738513209,0.001272491143169996,188163447.42955953,178411507.80418348,35.471452582932265,34.90367807725298,1
0.861,fly_1,0.011922246094309636,-0.00047551611258104317,0.001313010146909645,0.011962475805964129,-0.0006866350586312395,0.0012945196930041528,61939816.93247084,57241554.03710465,22.517831473608105,21.890322190312943,1
0.861,fly_2,0.007884269297058787,-0.0011284916546190837,0.001272852850253079,0.007672519426733954,-0.0011696364172975068,0.001273650903091667,187466159.3178177,177638198.4223057,35.41873655233884,34.84499973769745,1
0.862,fly_1,0.01194644399908478,-0.00048018380158927013,0.001293767149721466,0.011986304238088613,-0.0006911852010159648,0.0012732462639385787,60838335.30504267,56263759.72758247,22.3327455495044,21.71436458982902,1
0.862,fly_2,0.00789189642505421,-0.0011555946425698608,0.0012695979656185022,0.007680383239629839,-0.0011978882665558506,0.0012718245613494007,186380780.8097086,176535599.64398274,35.34397134679807,34.76619109289314,1
0.863,fly_1,0.011968811167148614,-0.00047698870554947997,0.0012754308463395537,0.012008482200389836,-0.0006878678643212979,0.0012533463385559342,59910620.49247791,55455505.33205574,22.176194306686003,21.568701955675923,1
0.863,fly_2,0.007897122298408034,-0.0011873804588773903,0.0012664823293401194,0.007685879575829738,-0.0012309607478713878,0.0012694499101207305,184900951.3011852,175096330.41600335,35.2463613990375,34.666377666273256,1
0.864,fly_1,0.01198941632610786,-0.0004660852414412263,0.001261711336617345,0.012029280634585486,-0.0006768035812849398,0.0012384701204294934,59042399.82428378,54704231.408442035,22.02851412348977,21.43248511308798,1
0.864,fly_2,0.007898486239042471,-0.0012205331781281114,0.0012653939656913338,0.007687528225377254,-0.0012654792491551274,0.0012682405665487271,183053967.101652,173355711.63114417,35.126854741321836,34.547167012125726,1
0.865,fly_1,0.012008424904108484,-0.00044851490657430706,0.0012552612301620087,0.012048957585222399,-0.0006590110906883754,0.0012311781613809215,58140719.788332924,53919222.11877201,21.87297786374197,21.28822036862499,1
0.865,fly_2,0.00789496416773875,-0.001252736160668374,0.0012662811032831908,0.007684285427316282,-0.0012990322652560009,0.001267916646249263,180962028.8011311,171437974.3651302,34.991877865839385,34.41573695910395,1
0.866,fly_1,0.012025823479703605,-0.0004261187377632008,0.0012575839247886504,0.012067479387833813,-0.0006363221370300593,0.0012328685000242265,57150341.03068371,53046780.811609045,21.699069779593582,21.12501305224229,1
0.866,fly_2,0.007886283564394587,-0.001282742866326505,0.0012678922152355428,0.00767586680218541,-0.0013302395141178845,0.001267267237821041,178786058.957263,169490622.20323995,34.850442139703766,34.28107787690843,1
0.867,fly_1,0.012041481507564858,-0.0004007637840484403,0.0012682036447780147,0.012084625081989072,-0.0006106209831274146,0.0012431013750119045,56076634.80712728,52087892.703752816,21.50712679373567,20.94242275530875,1
0.867,fly_2,0.007872977332948023,-0.0013101420121218706,0.0012686411509292975,0.007662800253035893,-0.0013585525081356244,0.0012649594499511423,176675781.5524872,167642082.22407073,34.71139001771475,34.15142394216737,1
0.868,fly_1,0.012054903868297662,-0.0003748097832391441,0.0012857829329687709,0.01209973975547779,-0.0005842942612260518,0.0012605335236666858,54964728.76275495,51083142.02699817,21.30507419844132,20.748016519257988,1
0.868,fly_2,0.007856227010039194,-0.001335078934943543,0.0012670426922987527,0.007646259133164521,-0.0013840010387205042,0.0012598555920797028,174749748.48753256,165988610.2943276,34.58215330001917,34.03331686065802,1
0.869,fly_1,0.012065430914396847,-0.000350288782305901,0.001308073622801247,0.012112005284862608,-0.000559409546959925,0.0012829565016880535,53894826.35566489,50105582.86479448,21.10810604975315,20.55647300876992,1
0.869,fly_2,0.007837801511203566,-0.0013580047761389178,0.0012621031018638163,0.007627999610442619,-0.001406978651848917,0.001251320806105685,173086331.44950736,164588967.57617134,34.468021111458654,33.93107089335355,1
0.87,fly_1,0.012072396440116265,-0.0003287037072702815,0.0013323380521254717,0.012120626111680738,-0.0005375079467378298,0.0013077164289470075,52961753.44212067,49241330.556809396,20.935158625974452,20.38599344896291,1
0.87,fly_2,0.007819898750516831,-0.0013794227260468636,0.0012536869715448226,0.0076102078261346935,-0.001428018766205126,0.0012395562574976956,171718289.0001571,163460156.70984602,34.37157357874955,33.84628882548735,1
0.871,fly_1,0.012075406549087274,-0.00031089195283238655,0.0013556338624128466,0.012125113345409184,-0.0005194666638125499,0.0013320253828825095,52252402.73612106,48568039.897413954,20.804447532873013,20.253792309514548,1
0.871,fly_2,0.007804615992186716,-0.0013998293307503251,0.0012421917678036452,0.007594979993816655,-0.0014477167656677488,0.0012251307675047692,170644583.1239107,162594517.7146064,34.29323009348934,33.778854194868586,1
0.872,fly_1,0.012074447461658344,-0.00029664819084919826,0.0013757535405212761,0.012125448059695034,-0.0005050763130896489,0.0013536584545064995,51819903.91417274,48135479.249862015,20.727836236805786,20.17155920139331,1
0.872,fly_2,0.007794131884003794,-0.0014195442027651007,0.001228948995569405,0.007584515149149359,-0.001466596281642754,0.00120949488780172,169829890.1765188,161952875.12457037,34.23111392920181,33.726406398496394,1
0.873,fly_1,0.012070135577281198,-0.0002848449692402833,0.0013921669333054993,0.012122331041282908,-0.0004931697945185716,0.0013719694909625321,51647085.478110164,47929788.00560023,20.7028550976676,20.13726077299797,1
